11:43:19 [INFO] Step 1: Pulling stock universe from FMP...
13:04:24 [INFO] HTTP Request: GET https://financialmodelingprep.com/stable/cash-flow-statement?symbol=AVGE&period=quarter&limit=8&apikey=MwS3KbkRvGZ63lh3r05A5zjLNtwF4yh0 "HTTP/1.1 200 OK"
13:04:24 [INFO] FMP API call: GET /income-statement (attempt 1)
13:04:25 [INFO] HTTP Request: GET https://financialmodelingprep.com/stable/income-statement?symbol=VOLT&period=quarter&limit=8&apikey=MwS3KbkRvGZ63lh3r05A5zjLNtwF4yh0 "HTTP/1.1 200 OK"
13:04:25 [INFO] FMP API call: GET /cash-flow-statement (attempt 1)
13:04:26 [INFO] HTTP Request: GET https://financialmodelingprep.com/stable/cash-flow-statement?symbol=VOLT&period=quarter&limit=8&apikey=MwS3KbkRvGZ63lh3r05A5zjLNtwF4yh0 "HTTP/1.1 200 OK"
13:04:26 [INFO] FMP API call: GET /income-statement (attempt 1)
13:04:27 [INFO] HTTP Request: GET https://financialmodelingprep.com/stable/income-statement?symbol=IBCP&period=quarter&limit=8&apikey=MwS3KbkRvGZ63lh3r05A5zjLNtwF4yh0 "HTTP/1.1 200 OK"
13:04:27 [INFO] FMP API call: GET /cash-flow-statement (attempt 1)
13:04:28 [INFO] HTTP Request: GET https://financialmodelingprep.com/stable/cash-flow-statement?symbol=IBCP&period=quarter&limit=8&apikey=MwS3KbkRvGZ63lh3r05A5zjLNtwF4yh0 "HTTP/1.1 200 OK"
13:04:28 [INFO] FMP API call: GET /income-statement (attempt 1)
13:04:29 [INFO] HTTP Request: GET https://financialmodelingprep.com/stable/income-statement?symbol=SSII&period=quarter&limit=8&apikey=MwS3KbkRvGZ63lh3r05A5zjLNtwF4yh0 "HTTP/1.1 200 OK"
13:04:29 [INFO] FMP API call: GET /cash-flow-statement (attempt 1)
13:04:30 [INFO] HTTP Request: GET https://financialmodelingprep.com/stable/cash-flow-statement?symbol=SSII&period=quarter&limit=8&apikey=MwS3KbkRvGZ63lh3r05A5zjLNtwF4yh0 "HTTP/1.1 200 OK"
13:04:30 [INFO] FMP API call: GET /income-statement (attempt 1)
13:04:31 [INFO] HTTP Request: GET https://financialmodelingprep.com/stable/income-statement?symbol=RSPH&period=quarter&limit=8&apikey=MwS3KbkRvGZ63lh3r05A5zjLNtwF4yh0 "HTTP/1.1 200 OK"
13:04:31 [INFO] FMP API call: GET /cash-flow-statement (attempt 1)
13:04:31 [INFO] HTTP Request: GET https://financialmodelingprep.com/stable/cash-flow-statement?symbol=RSPH&period=quarter&limit=8&apikey=MwS3KbkRvGZ63lh3r05A5zjLNtwF4yh0 "HTTP/1.1 200 OK"
13:04:31 [INFO] FMP API call: GET /income-statement (attempt 1)
13:04:32 [INFO] HTTP Request: GET https://financialmodelingprep.com/stable/income-statement?symbol=BRSP&period=quarter&limit=8&apikey=MwS3KbkRvGZ63lh3r05A5zjLNtwF4yh0 "HTTP/1.1 200 OK"
13:04:32 [INFO] FMP API call: GET /cash-flow-statement (attempt 1)
13:04:33 [INFO] HTTP Request: GET https://financialmodelingprep.com/stable/cash-flow-statement?symbol=BRSP&period=quarter&limit=8&apikey=MwS3KbkRvGZ63lh3r05A5zjLNtwF4yh0 "HTTP/1.1 200 OK"
13:04:33 [INFO] FMP API call: GET /income-statement (attempt 1)
13:04:34 [INFO] HTTP Request: GET https://financialmodelingprep.com/stable/income-statement?symbol=XBIL&period=quarter&limit=8&apikey=MwS3KbkRvGZ63lh3r05A5zjLNtwF4yh0 "HTTP/1.1 200 OK"
13:04:34 [INFO] FMP API call: GET /cash-flow-statement (attempt 1)
13:04:35 [INFO] HTTP Request: GET https://financialmodelingprep.com/stable/cash-flow-statement?symbol=XBIL&period=quarter&limit=8&apikey=MwS3KbkRvGZ63lh3r05A5zjLNtwF4yh0 "HTTP/1.1 200 OK"
13:04:35 [INFO] FMP API call: GET /income-statement (attempt 1)
13:04:36 [INFO] HTTP Request: GET https://financialmodelingprep.com/stable/income-statement?symbol=GROY&period=quarter&limit=8&apikey=MwS3KbkRvGZ63lh3r05A5zjLNtwF4yh0 "HTTP/1.1 200 OK"
13:04:36 [INFO] FMP API call: GET /cash-flow-statement (attempt 1)
13:04:37 [INFO] HTTP Request: GET https://financialmodelingprep.com/stable/cash-flow-statement?symbol=GROY&period=quarter&limit=8&apikey=MwS3KbkRvGZ63lh3r05A5zjLNtwF4yh0 "HTTP/1.1 200 OK"
13:04:37 [INFO] FMP API call: GET /income-statement (attempt 1)
13:04:37 [INFO] HTTP Request: GET https://financialmodelingprep.com/stable/income-statement?symbol=SCWX&period=quarter&limit=8&apikey=MwS3KbkRvGZ63lh3r05A5zjLNtwF4yh0 "HTTP/1.1 200 OK"
13:04:37 [INFO] FMP API call: GET /cash-flow-statement (attempt 1)
13:04:38 [INFO] HTTP Request: GET https://financialmodelingprep.com/stable/cash-flow-statement?symbol=SCWX&period=quarter&limit=8&apikey=MwS3KbkRvGZ63lh3r05A5zjLNtwF4yh0 "HTTP/1.1 200 OK"
13:04:38 [INFO] FMP API call: GET /income-statement (attempt 1)
13:04:39 [INFO] HTTP Request: GET https://financialmodelingprep.com/stable/income-statement?symbol=OPTU&period=quarter&limit=8&apikey=MwS3KbkRvGZ63lh3r05A5zjLNtwF4yh0 "HTTP/1.1 200 OK"
13:04:39 [INFO] FMP API call: GET /cash-flow-statement (attempt 1)
13:04:40 [INFO] HTTP Request: GET https://financialmodelingprep.com/stable/cash-flow-statement?symbol=OPTU&period=quarter&limit=8&apikey=MwS3KbkRvGZ63lh3r05A5zjLNtwF4yh0 "HTTP/1.1 200 OK"
13:04:40 [INFO] FMP API call: GET /income-statement (attempt 1)
13:04:41 [INFO] HTTP Request: GET https://financialmodelingprep.com/stable/income-statement?symbol=STKL&period=quarter&limit=8&apikey=MwS3KbkRvGZ63lh3r05A5zjLNtwF4yh0 "HTTP/1.1 200 OK"
13:04:41 [INFO] FMP API call: GET /cash-flow-statement (attempt 1)
13:04:42 [INFO] HTTP Request: GET https://financialmodelingprep.com/stable/cash-flow-statement?symbol=STKL&period=quarter&limit=8&apikey=MwS3KbkRvGZ63lh3r05A5zjLNtwF4yh0 "HTTP/1.1 200 OK"
13:04:42 [INFO] FMP API call: GET /income-statement (attempt 1)
13:04:43 [INFO] HTTP Request: GET https://financialmodelingprep.com/stable/income-statement?symbol=USRTX&period=quarter&limit=8&apikey=MwS3KbkRvGZ63lh3r05A5zjLNtwF4yh0 "HTTP/1.1 200 OK"
13:04:43 [INFO] FMP API call: GET /cash-flow-statement (attempt 1)
13:04:44 [INFO] HTTP Request: GET https://financialmodelingprep.com/stable/cash-flow-statement?symbol=USRTX&period=quarter&limit=8&apikey=MwS3KbkRvGZ63lh3r05A5zjLNtwF4yh0 "HTTP/1.1 200 OK"
13:04:44 [INFO] Screening progress: 3100/10000 (candidates so far: 904)
13:04:44 [INFO] FMP API call: GET /income-statement (attempt 1)
13:04:45 [INFO] HTTP Request: GET https://financialmodelingprep.com/stable/income-statement?symbol=UDOW&period=quarter&limit=8&apikey=MwS3KbkRvGZ63lh3r05A5zjLNtwF4yh0 "HTTP/1.1 200 OK"
13:04:45 [INFO] FMP API call: GET /cash-flow-statement (attempt 1)
13:04:45 [INFO] HTTP Request: GET https://financialmodelingprep.com/stable/cash-flow-statement?symbol=UDOW&period=quarter&limit=8&apikey=MwS3KbkRvGZ63lh3r05A5zjLNtwF4yh0 "HTTP/1.1 200 OK"
13:04:45 [INFO] FMP API call: GET /income-statement (attempt 1)
13:04:46 [INFO] HTTP Request: GET https://financialmodelingprep.com/stable/income-statement?symbol=TPYP&period=quarter&limit=8&apikey=MwS3KbkRvGZ63lh3r05A5zjLNtwF4yh0 "HTTP/1.1 200 OK"
13:04:46 [INFO] FMP API call: GET /cash-flow-statement (attempt 1)
13:04:47 [INFO] HTTP Request: GET https://financialmodelingprep.com/stable/cash-flow-statement?symbol=TPYP&period=quarter&limit=8&apikey=MwS3KbkRvGZ63lh3r05A5zjLNtwF4yh0 "HTTP/1.1 200 OK"
13:04:47 [INFO] FMP API call: GET /income-statement (attempt 1)
13:04:48 [INFO] HTTP Request: GET https://financialmodelingprep.com/stable/income-statement?symbol=UYG&period=quarter&limit=8&apikey=MwS3KbkRvGZ63lh3r05A5zjLNtwF4yh0 "HTTP/1.1 200 OK"
13:04:48 [INFO] FMP API call: GET /cash-flow-statement (attempt 1)
13:04:49 [INFO] HTTP Request: GET https://financialmodelingprep.com/stable/cash-flow-statement?symbol=UYG&period=quarter&limit=8&apikey=MwS3KbkRvGZ63lh3r05A5zjLNtwF4yh0 "HTTP/1.1 200 OK"
13:04:49 [INFO] FMP API call: GET /income-statement (attempt 1)
13:04:49 [INFO] HTTP Request: GET https://financialmodelingprep.com/stable/income-statement?symbol=HHR&period=quarter&limit=8&apikey=MwS3KbkRvGZ63lh3r05A5zjLNtwF4yh0 "HTTP/1.1 200 OK"
13:04:49 [INFO] FMP API call: GET /cash-flow-statement (attempt 1)
13:04:50 [INFO] HTTP Request: GET https://financialmodelingprep.com/stable/cash-flow-statement?symbol=HHR&period=quarter&limit=8&apikey=MwS3KbkRvGZ63lh3r05A5zjLNtwF4yh0 "HTTP/1.1 200 OK"
13:04:50 [INFO] FMP API call: GET /income-statement (attempt 1)
13:04:51 [INFO] HTTP Request: GET https://financialmodelingprep.com/stable/income-statement?symbol=KIND&period=quarter&limit=8&apikey=MwS3KbkRvGZ63lh3r05A5zjLNtwF4yh0 "HTTP/1.1 200 OK"
13:04:51 [INFO] FMP API call: GET /cash-flow-statement (attempt 1)
13:04:52 [INFO] HTTP Request: GET https://financialmodelingprep.com/stable/cash-flow-statement?symbol=KIND&period=quarter&limit=8&apikey=MwS3KbkRvGZ63lh3r05A5zjLNtwF4yh0 "HTTP/1.1 200 OK"
13:04:52 [INFO] FMP API call: GET /income-statement (attempt 1)
13:04:53 [INFO] HTTP Request: GET https://financialmodelingprep.com/stable/income-statement?symbol=BGAFX&period=quarter&limit=8&apikey=MwS3KbkRvGZ63lh3r05A5zjLNtwF4yh0 "HTTP/1.1 200 OK"
13:04:53 [INFO] FMP API call: GET /cash-flow-statement (attempt 1)
13:04:54 [INFO] HTTP Request: GET https://financialmodelingprep.com/stable/cash-flow-statement?symbol=BGAFX&period=quarter&limit=8&apikey=MwS3KbkRvGZ63lh3r05A5zjLNtwF4yh0 "HTTP/1.1 200 OK"
13:04:54 [INFO] FMP API call: GET /income-statement (attempt 1)
13:04:55 [INFO] HTTP Request: GET https://financialmodelingprep.com/stable/income-statement?symbol=BGAIX&period=quarter&limit=8&apikey=MwS3KbkRvGZ63lh3r05A5zjLNtwF4yh0 "HTTP/1.1 200 OK"
13:04:55 [INFO] FMP API call: GET /cash-flow-statement (attempt 1)
13:04:56 [INFO] HTTP Request: GET https://financialmodelingprep.com/stable/cash-flow-statement?symbol=BGAIX&period=quarter&limit=8&apikey=MwS3KbkRvGZ63lh3r05A5zjLNtwF4yh0 "HTTP/1.1 200 OK"
13:04:56 [INFO] FMP API call: GET /income-statement (attempt 1)
13:04:57 [INFO] HTTP Request: GET https://financialmodelingprep.com/stable/income-statement?symbol=BGLUX&period=quarter&limit=8&apikey=MwS3KbkRvGZ63lh3r05A5zjLNtwF4yh0 "HTTP/1.1 200 OK"
13:04:57 [INFO] FMP API call: GET /cash-flow-statement (attempt 1)
13:04:58 [INFO] HTTP Request: GET https://financialmodelingprep.com/stable/cash-flow-statement?symbol=BGLUX&period=quarter&limit=8&apikey=MwS3KbkRvGZ63lh3r05A5zjLNtwF4yh0 "HTTP/1.1 200 OK"
13:04:58 [INFO] FMP API call: GET /income-statement (attempt 1)
13:04:58 [INFO] HTTP Request: GET https://financialmodelingprep.com/stable/income-statement?symbol=AAC&period=quarter&limit=8&apikey=MwS3KbkRvGZ63lh3r05A5zjLNtwF4yh0 "HTTP/1.1 200 OK"
13:04:58 [INFO] FMP API call: GET /cash-flow-statement (attempt 1)
13:04:59 [INFO] HTTP Request: GET https://financialmodelingprep.com/stable/cash-flow-statement?symbol=AAC&period=quarter&limit=8&apikey=MwS3KbkRvGZ63lh3r05A5zjLNtwF4yh0 "HTTP/1.1 200 OK"
13:04:59 [INFO] FMP API call: GET /income-statement (attempt 1)
13:05:00 [INFO] HTTP Request: GET https://financialmodelingprep.com/stable/income-statement?symbol=AMJB&period=quarter&limit=8&apikey=MwS3KbkRvGZ63lh3r05A5zjLNtwF4yh0 "HTTP/1.1 200 OK"
13:05:00 [INFO] FMP API call: GET /cash-flow-statement (attempt 1)
13:05:01 [INFO] HTTP Request: GET https://financialmodelingprep.com/stable/cash-flow-statement?symbol=AMJB&period=quarter&limit=8&apikey=MwS3KbkRvGZ63lh3r05A5zjLNtwF4yh0 "HTTP/1.1 200 OK"
13:05:01 [INFO] FMP API call: GET /income-statement (attempt 1)
13:05:02 [INFO] HTTP Request: GET https://financialmodelingprep.com/stable/income-statement?symbol=PFM&period=quarter&limit=8&apikey=MwS3KbkRvGZ63lh3r05A5zjLNtwF4yh0 "HTTP/1.1 200 OK"
13:05:02 [INFO] FMP API call: GET /cash-flow-statement (attempt 1)
13:05:03 [INFO] HTTP Request: GET https://financialmodelingprep.com/stable/cash-flow-statement?symbol=PFM&period=quarter&limit=8&apikey=MwS3KbkRvGZ63lh3r05A5zjLNtwF4yh0 "HTTP/1.1 200 OK"
13:05:03 [INFO] FMP API call: GET /income-statement (attempt 1)
13:05:04 [INFO] HTTP Request: GET https://financialmodelingprep.com/stable/income-statement?symbol=CUBB&period=quarter&limit=8&apikey=MwS3KbkRvGZ63lh3r05A5zjLNtwF4yh0 "HTTP/1.1 200 OK"
13:05:04 [INFO] FMP API call: GET /cash-flow-statement (attempt 1)
13:05:05 [INFO] HTTP Request: GET https://financialmodelingprep.com/stable/cash-flow-statement?symbol=CUBB&period=quarter&limit=8&apikey=MwS3KbkRvGZ63lh3r05A5zjLNtwF4yh0 "HTTP/1.1 200 OK"
13:05:05 [INFO] FMP API call: GET /income-statement (attempt 1)
13:05:06 [INFO] HTTP Request: GET https://financialmodelingprep.com/stable/income-statement?symbol=FMFAX&period=quarter&limit=8&apikey=MwS3KbkRvGZ63lh3r05A5zjLNtwF4yh0 "HTTP/1.1 200 OK"
13:05:06 [INFO] FMP API call: GET /cash-flow-statement (attempt 1)
13:05:06 [INFO] HTTP Request: GET https://financialmodelingprep.com/stable/cash-flow-statement?symbol=FMFAX&period=quarter&limit=8&apikey=MwS3KbkRvGZ63lh3r05A5zjLNtwF4yh0 "HTTP/1.1 200 OK"
13:05:06 [INFO] FMP API call: GET /income-statement (attempt 1)
13:05:07 [INFO] HTTP Request: GET https://financialmodelingprep.com/stable/income-statement?symbol=FMFTX&period=quarter&limit=8&apikey=MwS3KbkRvGZ63lh3r05A5zjLNtwF4yh0 "HTTP/1.1 200 OK"
13:05:07 [INFO] FMP API call: GET /cash-flow-statement (attempt 1)
13:05:08 [INFO] HTTP Request: GET https://financialmodelingprep.com/stable/cash-flow-statement?symbol=FMFTX&period=quarter&limit=8&apikey=MwS3KbkRvGZ63lh3r05A5zjLNtwF4yh0 "HTTP/1.1 200 OK"
13:05:08 [INFO] FMP API call: GET /income-statement (attempt 1)
13:05:09 [INFO] HTTP Request: GET https://financialmodelingprep.com/stable/income-statement?symbol=FMFCX&period=quarter&limit=8&apikey=MwS3KbkRvGZ63lh3r05A5zjLNtwF4yh0 "HTTP/1.1 200 OK"
13:05:09 [INFO] FMP API call: GET /cash-flow-statement (attempt 1)
13:05:10 [INFO] HTTP Request: GET https://financialmodelingprep.com/stable/cash-flow-statement?symbol=FMFCX&period=quarter&limit=8&apikey=MwS3KbkRvGZ63lh3r05A5zjLNtwF4yh0 "HTTP/1.1 200 OK"
13:05:10 [INFO] FMP API call: GET /income-statement (attempt 1)
13:05:11 [INFO] HTTP Request: GET https://financialmodelingprep.com/stable/income-statement?symbol=FMFEX&period=quarter&limit=8&apikey=MwS3KbkRvGZ63lh3r05A5zjLNtwF4yh0 "HTTP/1.1 200 OK"
13:05:11 [INFO] FMP API call: GET /cash-flow-statement (attempt 1)
13:05:12 [INFO] HTTP Request: GET https://financialmodelingprep.com/stable/cash-flow-statement?symbol=FMFEX&period=quarter&limit=8&apikey=MwS3KbkRvGZ63lh3r05A5zjLNtwF4yh0 "HTTP/1.1 200 OK"
13:05:12 [INFO] FMP API call: GET /income-statement (attempt 1)
13:05:13 [INFO] HTTP Request: GET https://financialmodelingprep.com/stable/income-statement?symbol=FSDPX&period=quarter&limit=8&apikey=MwS3KbkRvGZ63lh3r05A5zjLNtwF4yh0 "HTTP/1.1 200 OK"
13:05:13 [INFO] FMP API call: GET /cash-flow-statement (attempt 1)
13:05:14 [INFO] HTTP Request: GET https://financialmodelingprep.com/stable/cash-flow-statement?symbol=FSDPX&period=quarter&limit=8&apikey=MwS3KbkRvGZ63lh3r05A5zjLNtwF4yh0 "HTTP/1.1 200 OK"
13:05:14 [INFO] FMP API call: GET /income-statement (attempt 1)
13:05:15 [INFO] HTTP Request: GET https://financialmodelingprep.com/stable/income-statement?symbol=DJCO&period=quarter&limit=8&apikey=MwS3KbkRvGZ63lh3r05A5zjLNtwF4yh0 "HTTP/1.1 200 OK"
13:05:15 [INFO] FMP API call: GET /cash-flow-statement (attempt 1)
13:05:16 [INFO] HTTP Request: GET https://financialmodelingprep.com/stable/cash-flow-statement?symbol=DJCO&period=quarter&limit=8&apikey=MwS3KbkRvGZ63lh3r05A5zjLNtwF4yh0 "HTTP/1.1 200 OK"
13:05:16 [INFO] FMP API call: GET /income-statement (attempt 1)
13:05:17 [INFO] HTTP Request: GET https://financialmodelingprep.com/stable/income-statement?symbol=SGDM&period=quarter&limit=8&apikey=MwS3KbkRvGZ63lh3r05A5zjLNtwF4yh0 "HTTP/1.1 200 OK"
13:05:17 [INFO] FMP API call: GET /cash-flow-statement (attempt 1)
13:05:17 [INFO] HTTP Request: GET https://financialmodelingprep.com/stable/cash-flow-statement?symbol=SGDM&period=quarter&limit=8&apikey=MwS3KbkRvGZ63lh3r05A5zjLNtwF4yh0 "HTTP/1.1 200 OK"
13:05:17 [INFO] FMP API call: GET /income-statement (attempt 1)
13:05:18 [INFO] HTTP Request: GET https://financialmodelingprep.com/stable/income-statement?symbol=GCEQX&period=quarter&limit=8&apikey=MwS3KbkRvGZ63lh3r05A5zjLNtwF4yh0 "HTTP/1.1 200 OK"
13:05:18 [INFO] FMP API call: GET /cash-flow-statement (attempt 1)
13:05:19 [INFO] HTTP Request: GET https://financialmodelingprep.com/stable/cash-flow-statement?symbol=GCEQX&period=quarter&limit=8&apikey=MwS3KbkRvGZ63lh3r05A5zjLNtwF4yh0 "HTTP/1.1 200 OK"
13:05:19 [INFO] FMP API call: GET /income-statement (attempt 1)
13:05:19 [INFO] HTTP Request: GET https://financialmodelingprep.com/stable/income-statement?symbol=NXRT&period=quarter&limit=8&apikey=MwS3KbkRvGZ63lh3r05A5zjLNtwF4yh0 "HTTP/1.1 200 OK"
13:05:19 [INFO] FMP API call: GET /cash-flow-statement (attempt 1)
13:05:20 [INFO] HTTP Request: GET https://financialmodelingprep.com/stable/cash-flow-statement?symbol=NXRT&period=quarter&limit=8&apikey=MwS3KbkRvGZ63lh3r05A5zjLNtwF4yh0 "HTTP/1.1 200 OK"
13:05:20 [INFO] FMP API call: GET /income-statement (attempt 1)
13:05:21 [INFO] HTTP Request: GET https://financialmodelingprep.com/stable/income-statement?symbol=WSR&period=quarter&limit=8&apikey=MwS3KbkRvGZ63lh3r05A5zjLNtwF4yh0 "HTTP/1.1 200 OK"
13:05:21 [INFO] FMP API call: GET /cash-flow-statement (attempt 1)
13:05:22 [INFO] HTTP Request: GET https://financialmodelingprep.com/stable/cash-flow-statement?symbol=WSR&period=quarter&limit=8&apikey=MwS3KbkRvGZ63lh3r05A5zjLNtwF4yh0 "HTTP/1.1 200 OK"
13:05:22 [INFO] FMP API call: GET /income-statement (attempt 1)
13:05:22 [INFO] HTTP Request: GET https://financialmodelingprep.com/stable/income-statement?symbol=MDXG&period=quarter&limit=8&apikey=MwS3KbkRvGZ63lh3r05A5zjLNtwF4yh0 "HTTP/1.1 200 OK"
13:05:22 [INFO] FMP API call: GET /cash-flow-statement (attempt 1)
13:05:23 [INFO] HTTP Request: GET https://financialmodelingprep.com/stable/cash-flow-statement?symbol=MDXG&period=quarter&limit=8&apikey=MwS3KbkRvGZ63lh3r05A5zjLNtwF4yh0 "HTTP/1.1 200 OK"
13:05:23 [INFO] FMP API call: GET /income-statement (attempt 1)
13:05:24 [INFO] HTTP Request: GET https://financialmodelingprep.com/stable/income-statement?symbol=BOMN&period=quarter&limit=8&apikey=MwS3KbkRvGZ63lh3r05A5zjLNtwF4yh0 "HTTP/1.1 200 OK"
13:05:24 [INFO] FMP API call: GET /cash-flow-statement (attempt 1)
13:05:25 [INFO] HTTP Request: GET https://financialmodelingprep.com/stable/cash-flow-statement?symbol=BOMN&period=quarter&limit=8&apikey=MwS3KbkRvGZ63lh3r05A5zjLNtwF4yh0 "HTTP/1.1 200 OK"
13:05:25 [INFO] FMP API call: GET /income-statement (attempt 1)
13:05:25 [INFO] HTTP Request: GET https://financialmodelingprep.com/stable/income-statement?symbol=PWGAX&period=quarter&limit=8&apikey=MwS3KbkRvGZ63lh3r05A5zjLNtwF4yh0 "HTTP/1.1 200 OK"
13:05:25 [INFO] FMP API call: GET /cash-flow-statement (attempt 1)
13:05:26 [INFO] HTTP Request: GET https://financialmodelingprep.com/stable/cash-flow-statement?symbol=PWGAX&period=quarter&limit=8&apikey=MwS3KbkRvGZ63lh3r05A5zjLNtwF4yh0 "HTTP/1.1 200 OK"
13:05:26 [INFO] FMP API call: GET /income-statement (attempt 1)
13:05:27 [INFO] HTTP Request: GET https://financialmodelingprep.com/stable/income-statement?symbol=PCIEX&period=quarter&limit=8&apikey=MwS3KbkRvGZ63lh3r05A5zjLNtwF4yh0 "HTTP/1.1 200 OK"
13:05:27 [INFO] FMP API call: GET /cash-flow-statement (attempt 1)
13:05:28 [INFO] HTTP Request: GET https://financialmodelingprep.com/stable/cash-flow-statement?symbol=PCIEX&period=quarter&limit=8&apikey=MwS3KbkRvGZ63lh3r05A5zjLNtwF4yh0 "HTTP/1.1 200 OK"
13:05:28 [INFO] FMP API call: GET /income-statement (attempt 1)
13:05:29 [INFO] HTTP Request: GET https://financialmodelingprep.com/stable/income-statement?symbol=MEGI&period=quarter&limit=8&apikey=MwS3KbkRvGZ63lh3r05A5zjLNtwF4yh0 "HTTP/1.1 200 OK"
13:05:29 [INFO] FMP API call: GET /cash-flow-statement (attempt 1)
13:05:30 [INFO] HTTP Request: GET https://financialmodelingprep.com/stable/cash-flow-statement?symbol=MEGI&period=quarter&limit=8&apikey=MwS3KbkRvGZ63lh3r05A5zjLNtwF4yh0 "HTTP/1.1 200 OK"
13:05:30 [INFO] FMP API call: GET /income-statement (attempt 1)
13:05:31 [INFO] HTTP Request: GET https://financialmodelingprep.com/stable/income-statement?symbol=PXSIX&period=quarter&limit=8&apikey=MwS3KbkRvGZ63lh3r05A5zjLNtwF4yh0 "HTTP/1.1 200 OK"
13:05:31 [INFO] FMP API call: GET /cash-flow-statement (attempt 1)
13:05:32 [INFO] HTTP Request: GET https://financialmodelingprep.com/stable/cash-flow-statement?symbol=PXSIX&period=quarter&limit=8&apikey=MwS3KbkRvGZ63lh3r05A5zjLNtwF4yh0 "HTTP/1.1 200 OK"
13:05:32 [INFO] FMP API call: GET /income-statement (attempt 1)
13:05:33 [INFO] HTTP Request: GET https://financialmodelingprep.com/stable/income-statement?symbol=PXSCX&period=quarter&limit=8&apikey=MwS3KbkRvGZ63lh3r05A5zjLNtwF4yh0 "HTTP/1.1 200 OK"
13:05:33 [INFO] FMP API call: GET /cash-flow-statement (attempt 1)
13:05:34 [INFO] HTTP Request: GET https://financialmodelingprep.com/stable/cash-flow-statement?symbol=PXSCX&period=quarter&limit=8&apikey=MwS3KbkRvGZ63lh3r05A5zjLNtwF4yh0 "HTTP/1.1 200 OK"
13:05:34 [INFO] FMP API call: GET /income-statement (attempt 1)
13:05:35 [INFO] HTTP Request: GET https://financialmodelingprep.com/stable/income-statement?symbol=WYFI&period=quarter&limit=8&apikey=MwS3KbkRvGZ63lh3r05A5zjLNtwF4yh0 "HTTP/1.1 200 OK"
13:05:35 [INFO] FMP API call: GET /cash-flow-statement (attempt 1)
13:05:36 [INFO] HTTP Request: GET https://financialmodelingprep.com/stable/cash-flow-statement?symbol=WYFI&period=quarter&limit=8&apikey=MwS3KbkRvGZ63lh3r05A5zjLNtwF4yh0 "HTTP/1.1 200 OK"
13:05:36 [INFO] FMP API call: GET /income-statement (attempt 1)
13:05:37 [INFO] HTTP Request: GET https://financialmodelingprep.com/stable/income-statement?symbol=PRCH&period=quarter&limit=8&apikey=MwS3KbkRvGZ63lh3r05A5zjLNtwF4yh0 "HTTP/1.1 200 OK"
13:05:37 [INFO] FMP API call: GET /cash-flow-statement (attempt 1)
13:05:37 [INFO] HTTP Request: GET https://financialmodelingprep.com/stable/cash-flow-statement?symbol=PRCH&period=quarter&limit=8&apikey=MwS3KbkRvGZ63lh3r05A5zjLNtwF4yh0 "HTTP/1.1 200 OK"
