11:35:37 [INFO] Step 1: Pulling stock universe from FMP...
11:51:45 [INFO] EDGAR doc fetch: GET https://www.sec.gov/Archives/edgar/data/1069533/000143774926002328/rgco20260126_8k.htm (attempt 1)
11:51:45 [INFO] HTTP Request: GET https://www.sec.gov/Archives/edgar/data/1069533/000143774926002328/rgco20260126_8k.htm "HTTP/1.1 200 OK"
11:51:45 [INFO] EDGAR doc fetch: GET https://www.sec.gov/Archives/edgar/data/1069533/000143774925036857/rgco20251203_8k.htm (attempt 1)
11:51:46 [INFO] HTTP Request: GET https://www.sec.gov/Archives/edgar/data/1069533/000143774925036857/rgco20251203_8k.htm "HTTP/1.1 200 OK"
11:51:46 [INFO] EDGAR doc fetch: GET https://www.sec.gov/Archives/edgar/data/1069533/000143774925035755/rgco20250917c_8k.htm (attempt 1)
11:51:46 [INFO] HTTP Request: GET https://www.sec.gov/Archives/edgar/data/1069533/000143774925035755/rgco20250917c_8k.htm "HTTP/1.1 200 OK"
11:51:46 [INFO] EDGAR doc fetch: GET https://www.sec.gov/Archives/edgar/data/1069533/000143774925028650/rgco20250903c_8k.htm (attempt 1)
11:51:47 [INFO] HTTP Request: GET https://www.sec.gov/Archives/edgar/data/1069533/000143774925028650/rgco20250903c_8k.htm "HTTP/1.1 200 OK"
11:51:47 [INFO] EDGAR doc fetch: GET https://www.sec.gov/Archives/edgar/data/1069533/000143774925028565/rgco20250903_8k.htm (attempt 1)
11:51:47 [INFO] HTTP Request: GET https://www.sec.gov/Archives/edgar/data/1069533/000143774925028565/rgco20250903_8k.htm "HTTP/1.1 200 OK"
11:51:47 [INFO] EDGAR doc fetch: GET https://www.sec.gov/Archives/edgar/data/1069533/000143774925026363/rgco20250812_8k.htm (attempt 1)
11:51:48 [INFO] HTTP Request: GET https://www.sec.gov/Archives/edgar/data/1069533/000143774925026363/rgco20250812_8k.htm "HTTP/1.1 200 OK"
11:51:48 [INFO] EDGAR doc fetch: GET https://www.sec.gov/Archives/edgar/data/1069533/000143774925025972/rgco20250513_8k.htm (attempt 1)
11:51:49 [INFO] HTTP Request: GET https://www.sec.gov/Archives/edgar/data/1069533/000143774925025972/rgco20250513_8k.htm "HTTP/1.1 200 OK"
11:51:49 [INFO] EDGAR doc fetch: GET https://www.sec.gov/Archives/edgar/data/1069533/000143774925017519/rgco20250515_8k.htm (attempt 1)
11:51:49 [INFO] HTTP Request: GET https://www.sec.gov/Archives/edgar/data/1069533/000143774925017519/rgco20250515_8k.htm "HTTP/1.1 200 OK"
11:51:49 [INFO] EDGAR doc fetch: GET https://www.sec.gov/Archives/edgar/data/1069533/000143774925015245/rgco20250506_8k.htm (attempt 1)
11:51:50 [INFO] HTTP Request: GET https://www.sec.gov/Archives/edgar/data/1069533/000143774925015245/rgco20250506_8k.htm "HTTP/1.1 200 OK"
11:51:50 [INFO] EDGAR doc fetch: GET https://www.sec.gov/Archives/edgar/data/1069533/000143774925014847/rgco20250217_8k.htm (attempt 1)
11:51:50 [INFO] HTTP Request: GET https://www.sec.gov/Archives/edgar/data/1069533/000143774925014847/rgco20250217_8k.htm "HTTP/1.1 200 OK"
11:51:50 [INFO] EDGAR doc fetch: GET https://www.sec.gov/Archives/edgar/data/1069533/000143774925010288/rgco20250331_8k.htm (attempt 1)
11:51:51 [INFO] HTTP Request: GET https://www.sec.gov/Archives/edgar/data/1069533/000143774925010288/rgco20250331_8k.htm "HTTP/1.1 200 OK"
11:51:51 [INFO] EDGAR doc fetch: GET https://www.sec.gov/Archives/edgar/data/1069533/000143774925003359/rgco20250210_8k.htm (attempt 1)
11:51:51 [INFO] HTTP Request: GET https://www.sec.gov/Archives/edgar/data/1069533/000143774925003359/rgco20250210_8k.htm "HTTP/1.1 200 OK"
11:51:51 [INFO] EDGAR doc fetch: GET https://www.sec.gov/Archives/edgar/data/1069533/000143774925003314/rgco20241205_8k.htm (attempt 1)
11:51:52 [INFO] HTTP Request: GET https://www.sec.gov/Archives/edgar/data/1069533/000143774925003314/rgco20241205_8k.htm "HTTP/1.1 200 OK"
11:51:52 [INFO] EDGAR doc fetch: GET https://www.sec.gov/Archives/edgar/data/1069533/000143774925002223/rgco20250130_8k.htm (attempt 1)
11:51:53 [INFO] HTTP Request: GET https://www.sec.gov/Archives/edgar/data/1069533/000143774925002223/rgco20250130_8k.htm "HTTP/1.1 200 OK"
11:51:53 [INFO] EDGAR doc fetch: GET https://www.sec.gov/Archives/edgar/data/1069533/000143774924036755/rgco20241204_8k.htm (attempt 1)
11:51:54 [INFO] HTTP Request: GET https://www.sec.gov/Archives/edgar/data/1069533/000143774924036755/rgco20241204_8k.htm "HTTP/1.1 200 OK"
11:51:54 [INFO] EDGAR doc fetch: GET https://www.sec.gov/Archives/edgar/data/1069533/000143774924034963/rgco20240917_8k.htm (attempt 1)
11:51:54 [INFO] HTTP Request: GET https://www.sec.gov/Archives/edgar/data/1069533/000143774924034963/rgco20240917_8k.htm "HTTP/1.1 200 OK"
11:51:54 [INFO] EDGAR doc fetch: GET https://www.sec.gov/Archives/edgar/data/1069533/000143774924029312/rgco20240916_8k.htm (attempt 1)
11:51:55 [INFO] HTTP Request: GET https://www.sec.gov/Archives/edgar/data/1069533/000143774924029312/rgco20240916_8k.htm "HTTP/1.1 200 OK"
11:51:55 [INFO] EDGAR doc fetch: GET https://www.sec.gov/Archives/edgar/data/1069533/000143774924025023/rgco20240806_8k.htm (attempt 1)
11:51:56 [INFO] HTTP Request: GET https://www.sec.gov/Archives/edgar/data/1069533/000143774924025023/rgco20240806_8k.htm "HTTP/1.1 200 OK"
11:51:56 [INFO] EDGAR doc fetch: GET https://www.sec.gov/Archives/edgar/data/1069533/000143774924024665/rgco20240610_8k.htm (attempt 1)
11:51:56 [INFO] HTTP Request: GET https://www.sec.gov/Archives/edgar/data/1069533/000143774924024665/rgco20240610_8k.htm "HTTP/1.1 200 OK"
11:51:56 [INFO] FMP API call: GET /income-statement (attempt 1)
11:51:58 [INFO] HTTP Request: GET https://financialmodelingprep.com/stable/income-statement?symbol=DOMO&period=quarter&limit=12&apikey=MwS3KbkRvGZ63lh3r05A5zjLNtwF4yh0 "HTTP/1.1 200 OK"
11:51:58 [INFO] FMP API call: GET /cash-flow-statement (attempt 1)
11:51:59 [INFO] HTTP Request: GET https://financialmodelingprep.com/stable/cash-flow-statement?symbol=DOMO&period=quarter&limit=12&apikey=MwS3KbkRvGZ63lh3r05A5zjLNtwF4yh0 "HTTP/1.1 200 OK"
11:51:59 [INFO] FMP API call: GET /balance-sheet-statement (attempt 1)
11:51:59 [INFO] HTTP Request: GET https://financialmodelingprep.com/stable/balance-sheet-statement?symbol=DOMO&period=quarter&limit=12&apikey=MwS3KbkRvGZ63lh3r05A5zjLNtwF4yh0 "HTTP/1.1 200 OK"
11:51:59 [INFO] Merged 12 quarterly records for DOMO
11:51:59 [INFO] EDGAR API call: GET https://data.sec.gov/submissions/CIK0001505952.json (attempt 1)
11:52:00 [INFO] HTTP Request: GET https://data.sec.gov/submissions/CIK0001505952.json "HTTP/1.1 200 OK"
11:52:00 [INFO] Found 20 filings (types=['S-3', 'S-3/A', '424B5', '8-K']) for CIK 0001505952
11:52:00 [INFO] EDGAR doc fetch: GET https://www.sec.gov/Archives/edgar/data/1505952/000162828026001885/domo8k-20260111.htm (attempt 1)
11:52:00 [INFO] HTTP Request: GET https://www.sec.gov/Archives/edgar/data/1505952/000162828026001885/domo8k-20260111.htm "HTTP/1.1 200 OK"
11:52:00 [INFO] EDGAR doc fetch: GET https://www.sec.gov/Archives/edgar/data/1505952/000162828025055475/domo8k-20251204.htm (attempt 1)
11:52:01 [INFO] HTTP Request: GET https://www.sec.gov/Archives/edgar/data/1505952/000162828025055475/domo8k-20251204.htm "HTTP/1.1 200 OK"
11:52:01 [INFO] EDGAR doc fetch: GET https://www.sec.gov/Archives/edgar/data/1505952/000162828025055357/domo8k-20251204.htm (attempt 1)
11:52:02 [INFO] HTTP Request: GET https://www.sec.gov/Archives/edgar/data/1505952/000162828025055357/domo8k-20251204.htm "HTTP/1.1 200 OK"
11:52:02 [INFO] EDGAR doc fetch: GET https://www.sec.gov/Archives/edgar/data/1505952/000150595225000072/domo8k-20250827.htm (attempt 1)
11:52:02 [INFO] HTTP Request: GET https://www.sec.gov/Archives/edgar/data/1505952/000150595225000072/domo8k-20250827.htm "HTTP/1.1 200 OK"
11:52:02 [INFO] EDGAR doc fetch: GET https://www.sec.gov/Archives/edgar/data/1505952/000162828025033341/domo8k-20250624.htm (attempt 1)
11:52:03 [INFO] HTTP Request: GET https://www.sec.gov/Archives/edgar/data/1505952/000162828025033341/domo8k-20250624.htm "HTTP/1.1 200 OK"
11:52:03 [INFO] EDGAR doc fetch: GET https://www.sec.gov/Archives/edgar/data/1505952/000162828025027066/domo8k-20250521.htm (attempt 1)
11:52:04 [INFO] HTTP Request: GET https://www.sec.gov/Archives/edgar/data/1505952/000162828025027066/domo8k-20250521.htm "HTTP/1.1 200 OK"
11:52:04 [INFO] EDGAR doc fetch: GET https://www.sec.gov/Archives/edgar/data/1505952/000150595225000013/domo8k-20250314.htm (attempt 1)
11:52:04 [INFO] HTTP Request: GET https://www.sec.gov/Archives/edgar/data/1505952/000150595225000013/domo8k-20250314.htm "HTTP/1.1 200 OK"
11:52:04 [INFO] EDGAR doc fetch: GET https://www.sec.gov/Archives/edgar/data/1505952/000150595225000007/domo8k-20250306.htm (attempt 1)
11:52:05 [INFO] HTTP Request: GET https://www.sec.gov/Archives/edgar/data/1505952/000150595225000007/domo8k-20250306.htm "HTTP/1.1 200 OK"
11:52:05 [INFO] EDGAR doc fetch: GET https://www.sec.gov/Archives/edgar/data/1505952/000150595225000004/domo8k-20250306.htm (attempt 1)
11:52:05 [INFO] HTTP Request: GET https://www.sec.gov/Archives/edgar/data/1505952/000150595225000004/domo8k-20250306.htm "HTTP/1.1 200 OK"
11:52:05 [INFO] EDGAR doc fetch: GET https://www.sec.gov/Archives/edgar/data/1505952/000150595224000069/domo8k-20241205.htm (attempt 1)
11:52:06 [INFO] HTTP Request: GET https://www.sec.gov/Archives/edgar/data/1505952/000150595224000069/domo8k-20241205.htm "HTTP/1.1 200 OK"
11:52:06 [INFO] EDGAR doc fetch: GET https://www.sec.gov/Archives/edgar/data/1505952/000162828024041044/domoinc424b5.htm (attempt 1)
11:52:07 [INFO] HTTP Request: GET https://www.sec.gov/Archives/edgar/data/1505952/000162828024041044/domoinc424b5.htm "HTTP/1.1 200 OK"
11:52:07 [INFO] EDGAR doc fetch: GET https://www.sec.gov/Archives/edgar/data/1505952/000150595224000056/domo8k-20240906.htm (attempt 1)
11:52:08 [INFO] HTTP Request: GET https://www.sec.gov/Archives/edgar/data/1505952/000150595224000056/domo8k-20240906.htm "HTTP/1.1 200 OK"
11:52:08 [INFO] EDGAR doc fetch: GET https://www.sec.gov/Archives/edgar/data/1505952/000150595224000052/domo8k-20240827.htm (attempt 1)
11:52:08 [INFO] HTTP Request: GET https://www.sec.gov/Archives/edgar/data/1505952/000150595224000052/domo8k-20240827.htm "HTTP/1.1 200 OK"
11:52:08 [INFO] EDGAR doc fetch: GET https://www.sec.gov/Archives/edgar/data/1505952/000150595224000050/domo8k-20240829.htm (attempt 1)
11:52:09 [INFO] HTTP Request: GET https://www.sec.gov/Archives/edgar/data/1505952/000150595224000050/domo8k-20240829.htm "HTTP/1.1 200 OK"
11:52:09 [INFO] EDGAR doc fetch: GET https://www.sec.gov/Archives/edgar/data/1505952/000150595224000047/domo8k-20240819.htm (attempt 1)
11:52:10 [INFO] HTTP Request: GET https://www.sec.gov/Archives/edgar/data/1505952/000150595224000047/domo8k-20240819.htm "HTTP/1.1 200 OK"
11:52:10 [INFO] EDGAR doc fetch: GET https://www.sec.gov/Archives/edgar/data/1505952/000150595224000040/domo8k-20240611.htm (attempt 1)
11:52:11 [INFO] HTTP Request: GET https://www.sec.gov/Archives/edgar/data/1505952/000150595224000040/domo8k-20240611.htm "HTTP/1.1 200 OK"
11:52:11 [INFO] EDGAR doc fetch: GET https://www.sec.gov/Archives/edgar/data/1505952/000150595224000030/domo8k-20240523.htm (attempt 1)
11:52:11 [INFO] HTTP Request: GET https://www.sec.gov/Archives/edgar/data/1505952/000150595224000030/domo8k-20240523.htm "HTTP/1.1 200 OK"
11:52:11 [INFO] EDGAR doc fetch: GET https://www.sec.gov/Archives/edgar/data/1505952/000150595224000007/domo8k-20240307.htm (attempt 1)
11:52:12 [INFO] HTTP Request: GET https://www.sec.gov/Archives/edgar/data/1505952/000150595224000007/domo8k-20240307.htm "HTTP/1.1 200 OK"
11:52:12 [INFO] FMP API call: GET /income-statement (attempt 1)
11:52:13 [INFO] HTTP Request: GET https://financialmodelingprep.com/stable/income-statement?symbol=CSU&period=quarter&limit=12&apikey=MwS3KbkRvGZ63lh3r05A5zjLNtwF4yh0 "HTTP/1.1 200 OK"
11:52:13 [INFO] FMP API call: GET /cash-flow-statement (attempt 1)
11:52:14 [INFO] HTTP Request: GET https://financialmodelingprep.com/stable/cash-flow-statement?symbol=CSU&period=quarter&limit=12&apikey=MwS3KbkRvGZ63lh3r05A5zjLNtwF4yh0 "HTTP/1.1 200 OK"
11:52:14 [INFO] FMP API call: GET /balance-sheet-statement (attempt 1)
11:52:15 [INFO] HTTP Request: GET https://financialmodelingprep.com/stable/balance-sheet-statement?symbol=CSU&period=quarter&limit=12&apikey=MwS3KbkRvGZ63lh3r05A5zjLNtwF4yh0 "HTTP/1.1 200 OK"
11:52:15 [INFO] Merged 12 quarterly records for CSU
11:52:15 [INFO] FMP API call: GET /income-statement (attempt 1)
11:52:16 [INFO] HTTP Request: GET https://financialmodelingprep.com/stable/income-statement?symbol=MACK&period=quarter&limit=12&apikey=MwS3KbkRvGZ63lh3r05A5zjLNtwF4yh0 "HTTP/1.1 200 OK"
11:52:16 [INFO] FMP API call: GET /cash-flow-statement (attempt 1)
11:52:17 [INFO] HTTP Request: GET https://financialmodelingprep.com/stable/cash-flow-statement?symbol=MACK&period=quarter&limit=12&apikey=MwS3KbkRvGZ63lh3r05A5zjLNtwF4yh0 "HTTP/1.1 200 OK"
11:52:17 [INFO] FMP API call: GET /balance-sheet-statement (attempt 1)
11:52:18 [INFO] HTTP Request: GET https://financialmodelingprep.com/stable/balance-sheet-statement?symbol=MACK&period=quarter&limit=12&apikey=MwS3KbkRvGZ63lh3r05A5zjLNtwF4yh0 "HTTP/1.1 200 OK"
11:52:18 [INFO] Merged 12 quarterly records for MACK
11:52:18 [INFO] FMP API call: GET /income-statement (attempt 1)
11:52:19 [INFO] HTTP Request: GET https://financialmodelingprep.com/stable/income-statement?symbol=PLX&period=quarter&limit=12&apikey=MwS3KbkRvGZ63lh3r05A5zjLNtwF4yh0 "HTTP/1.1 200 OK"
11:52:19 [INFO] FMP API call: GET /cash-flow-statement (attempt 1)
11:52:20 [INFO] HTTP Request: GET https://financialmodelingprep.com/stable/cash-flow-statement?symbol=PLX&period=quarter&limit=12&apikey=MwS3KbkRvGZ63lh3r05A5zjLNtwF4yh0 "HTTP/1.1 200 OK"
11:52:20 [INFO] FMP API call: GET /balance-sheet-statement (attempt 1)
11:52:21 [INFO] HTTP Request: GET https://financialmodelingprep.com/stable/balance-sheet-statement?symbol=PLX&period=quarter&limit=12&apikey=MwS3KbkRvGZ63lh3r05A5zjLNtwF4yh0 "HTTP/1.1 200 OK"
11:52:21 [INFO] Merged 12 quarterly records for PLX
11:52:21 [INFO] EDGAR API call: GET https://data.sec.gov/submissions/CIK0001006281.json (attempt 1)
11:52:22 [INFO] HTTP Request: GET https://data.sec.gov/submissions/CIK0001006281.json "HTTP/1.1 200 OK"
11:52:22 [INFO] Found 20 filings (types=['S-3', 'S-3/A', '424B5', '8-K']) for CIK 0001006281
11:52:22 [INFO] EDGAR doc fetch: GET https://www.sec.gov/Archives/edgar/data/1006281/000110465926008410/tm264565d1_8k.htm (attempt 1)
11:52:22 [INFO] HTTP Request: GET https://www.sec.gov/Archives/edgar/data/1006281/000110465926008410/tm264565d1_8k.htm "HTTP/1.1 200 OK"
11:52:22 [INFO] EDGAR doc fetch: GET https://www.sec.gov/Archives/edgar/data/1006281/000110465926000393/plx-20260105x8k.htm (attempt 1)
11:52:23 [INFO] HTTP Request: GET https://www.sec.gov/Archives/edgar/data/1006281/000110465926000393/plx-20260105x8k.htm "HTTP/1.1 200 OK"
11:52:23 [INFO] EDGAR doc fetch: GET https://www.sec.gov/Archives/edgar/data/1006281/000110465925110821/plx-20251113x8k.htm (attempt 1)
11:52:23 [INFO] HTTP Request: GET https://www.sec.gov/Archives/edgar/data/1006281/000110465925110821/plx-20251113x8k.htm "HTTP/1.1 200 OK"
11:52:23 [INFO] EDGAR doc fetch: GET https://www.sec.gov/Archives/edgar/data/1006281/000110465925105594/plx-20251103x8k.htm (attempt 1)
11:52:24 [INFO] HTTP Request: GET https://www.sec.gov/Archives/edgar/data/1006281/000110465925105594/plx-20251103x8k.htm "HTTP/1.1 200 OK"
11:52:24 [INFO] EDGAR doc fetch: GET https://www.sec.gov/Archives/edgar/data/1006281/000110465925100264/plx-20251017x8k.htm (attempt 1)
11:52:25 [INFO] HTTP Request: GET https://www.sec.gov/Archives/edgar/data/1006281/000110465925100264/plx-20251017x8k.htm "HTTP/1.1 200 OK"
11:52:25 [INFO] EDGAR doc fetch: GET https://www.sec.gov/Archives/edgar/data/1006281/000110465925081924/tm2524070d1_8k.htm (attempt 1)
11:52:25 [INFO] HTTP Request: GET https://www.sec.gov/Archives/edgar/data/1006281/000110465925081924/tm2524070d1_8k.htm "HTTP/1.1 200 OK"
11:52:25 [INFO] EDGAR doc fetch: GET https://www.sec.gov/Archives/edgar/data/1006281/000110465925081913/tm2523989d1_424b5.htm (attempt 1)
11:52:26 [INFO] HTTP Request: GET https://www.sec.gov/Archives/edgar/data/1006281/000110465925081913/tm2523989d1_424b5.htm "HTTP/1.1 200 OK"
11:52:26 [INFO] EDGAR doc fetch: GET https://www.sec.gov/Archives/edgar/data/1006281/000155837025011468/plx-20250814x8k.htm (attempt 1)
11:52:26 [INFO] HTTP Request: GET https://www.sec.gov/Archives/edgar/data/1006281/000155837025011468/plx-20250814x8k.htm "HTTP/1.1 200 OK"
11:52:26 [INFO] EDGAR doc fetch: GET https://www.sec.gov/Archives/edgar/data/1006281/000155837025009989/plx-20250801x8k.htm (attempt 1)
11:52:27 [INFO] HTTP Request: GET https://www.sec.gov/Archives/edgar/data/1006281/000155837025009989/plx-20250801x8k.htm "HTTP/1.1 200 OK"
11:52:27 [INFO] EDGAR doc fetch: GET https://www.sec.gov/Archives/edgar/data/1006281/000155837025009308/plx-20250613x8k.htm (attempt 1)
11:52:28 [INFO] HTTP Request: GET https://www.sec.gov/Archives/edgar/data/1006281/000155837025009308/plx-20250613x8k.htm "HTTP/1.1 200 OK"
11:52:28 [INFO] EDGAR doc fetch: GET https://www.sec.gov/Archives/edgar/data/1006281/000155837025008922/plx-20250626x8k.htm (attempt 1)
11:52:28 [INFO] HTTP Request: GET https://www.sec.gov/Archives/edgar/data/1006281/000155837025008922/plx-20250626x8k.htm "HTTP/1.1 200 OK"
11:52:28 [INFO] EDGAR doc fetch: GET https://www.sec.gov/Archives/edgar/data/1006281/000155837025007060/plx-20250509x8k.htm (attempt 1)
11:52:29 [INFO] HTTP Request: GET https://www.sec.gov/Archives/edgar/data/1006281/000155837025007060/plx-20250509x8k.htm "HTTP/1.1 200 OK"
11:52:29 [INFO] EDGAR doc fetch: GET https://www.sec.gov/Archives/edgar/data/1006281/000155837025005275/plx-20250421x8k.htm (attempt 1)
11:52:29 [INFO] HTTP Request: GET https://www.sec.gov/Archives/edgar/data/1006281/000155837025005275/plx-20250421x8k.htm "HTTP/1.1 200 OK"
11:52:29 [INFO] EDGAR doc fetch: GET https://www.sec.gov/Archives/edgar/data/1006281/000155837025003143/plx-20250317x8k.htm (attempt 1)
11:52:30 [INFO] HTTP Request: GET https://www.sec.gov/Archives/edgar/data/1006281/000155837025003143/plx-20250317x8k.htm "HTTP/1.1 200 OK"
11:52:30 [INFO] EDGAR doc fetch: GET https://www.sec.gov/Archives/edgar/data/1006281/000110465925024457/tm259263d1_424b5.htm (attempt 1)
11:52:30 [INFO] HTTP Request: GET https://www.sec.gov/Archives/edgar/data/1006281/000110465925024457/tm259263d1_424b5.htm "HTTP/1.1 200 OK"
11:52:30 [INFO] EDGAR doc fetch: GET https://www.sec.gov/Archives/edgar/data/1006281/000155837025003036/plx-20250317x8k.htm (attempt 1)
11:52:31 [INFO] HTTP Request: GET https://www.sec.gov/Archives/edgar/data/1006281/000155837025003036/plx-20250317x8k.htm "HTTP/1.1 200 OK"
11:52:31 [INFO] EDGAR doc fetch: GET https://www.sec.gov/Archives/edgar/data/1006281/000155837024016505/plx-20241227x8k.htm (attempt 1)
11:52:32 [INFO] HTTP Request: GET https://www.sec.gov/Archives/edgar/data/1006281/000155837024016505/plx-20241227x8k.htm "HTTP/1.1 200 OK"
11:52:32 [INFO] EDGAR doc fetch: GET https://www.sec.gov/Archives/edgar/data/1006281/000155837024016445/plx-20241223x8k.htm (attempt 1)
11:52:32 [INFO] HTTP Request: GET https://www.sec.gov/Archives/edgar/data/1006281/000155837024016445/plx-20241223x8k.htm "HTTP/1.1 200 OK"
11:52:32 [INFO] FMP API call: GET /income-statement (attempt 1)
11:52:33 [INFO] HTTP Request: GET https://financialmodelingprep.com/stable/income-statement?symbol=NVRO&period=quarter&limit=12&apikey=MwS3KbkRvGZ63lh3r05A5zjLNtwF4yh0 "HTTP/1.1 200 OK"
11:52:33 [INFO] FMP API call: GET /cash-flow-statement (attempt 1)
11:52:34 [INFO] HTTP Request: GET https://financialmodelingprep.com/stable/cash-flow-statement?symbol=NVRO&period=quarter&limit=12&apikey=MwS3KbkRvGZ63lh3r05A5zjLNtwF4yh0 "HTTP/1.1 200 OK"
11:52:34 [INFO] FMP API call: GET /balance-sheet-statement (attempt 1)
11:52:35 [INFO] HTTP Request: GET https://financialmodelingprep.com/stable/balance-sheet-statement?symbol=NVRO&period=quarter&limit=12&apikey=MwS3KbkRvGZ63lh3r05A5zjLNtwF4yh0 "HTTP/1.1 200 OK"
11:52:35 [INFO] Merged 12 quarterly records for NVRO
11:52:35 [INFO] FMP API call: GET /income-statement (attempt 1)
11:52:36 [INFO] HTTP Request: GET https://financialmodelingprep.com/stable/income-statement?symbol=KRMD&period=quarter&limit=12&apikey=MwS3KbkRvGZ63lh3r05A5zjLNtwF4yh0 "HTTP/1.1 200 OK"
11:52:36 [INFO] FMP API call: GET /cash-flow-statement (attempt 1)
11:52:37 [INFO] HTTP Request: GET https://financialmodelingprep.com/stable/cash-flow-statement?symbol=KRMD&period=quarter&limit=12&apikey=MwS3KbkRvGZ63lh3r05A5zjLNtwF4yh0 "HTTP/1.1 200 OK"
